ticker,sigma
clx,-2.5404422459692717
mkc,-2.263799421033284
rop,-1.9197774004263441
grf.mc,-1.600426346547909
eng.mc,-1.5306612142084277
gld,-1.0899225567381177
spgi,-1.0657349330918435
GCfuture-f,-1.044784876172615
baba,-0.9642233343742236
mco,-0.8777773791094499
amzn,-0.8298609284296572
fb,-0.7911963925090059
azo,-0.6086335477879625
cacc,-0.5270361029390244
unh,-0.4813810857548442
atbyf,-0.4318405395022174
low,-0.42700533538689184
v,-0.4171700222476517
mmc,-0.3346531091116571
ren.mc,-0.19275138276078277
fae.mc,0.04559059367886394
aapl,0.0510575818777094
spot,0.09919203553193837
eurusdfuture-x,0.6348331581240365
vid.mc,0.6444311855525144
alums.pa,0.6545483613836328
sii.pa,0.7387830905774027
itx.mc,0.8434355502918225
tqqq,0.844305083417094
nhi,0.9167398046909285
mo,0.9581164585351756
sifuture-f,1.0941191297675805
bam,1.1092406931109495
ams.mc,1.1262708617054777
sbux,1.2903652981052955
index-ibex,1.3482149804122272
cbav.mc,1.3705212437235832
bkng,1.3737459706761241
index-dji,1.3930784696545084
alvdm.pa,1.4172134527689577
cie.mc,1.4568356514041658
index-ixic,1.5757582009953464
gco.mc,1.6020311306511221
mty.to,1.6242836136318857
y,1.6389074481527033
index-gspc,1.6410723295369338
brk-b,1.8972503528248175
btc-usd,1.9153435962160406
goog,2.14600982304949
al,2.1733262051178888
pvl.pa,2.3040162059906826
bbva.mc,2.6911766592861466
bzfuture-f,2.8758614329091903
rep.mc,2.967951819422419
index-rut,3.321552044006892
